speechID	memberID	partyID	constID	title	date	member_name	party_name	const_name	speech
1	977	22	158	1. CEANN COMHAIRLE I gCOIR AN LAE.	1919-01-21	Count George Noble, Count Plunkett	Sinn Féin	Roscommon North	Molaimse don Dáil Cathal Brugha, an Teachta ó Dhéisibh Phortláirge do bheith mar Cheann Comhairle againn indiu.
2	1603	22	103	1. CEANN COMHAIRLE I gCOIR AN LAE.	1919-01-21	Mr. Pádraic Ó Máille	Sinn Féin	Galway Connemara	Is bród mór damhsa cur leis an dtairgsin sin. Air sin do ghaibh CATHAL BRUGHA ceannus na Dála agus adubhairt:-
3	116	22	178	1. CEANN COMHAIRLE I gCOIR AN LAE.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	' A cháirde, tá obair thábhachtach le déanamh annso indiu, an obair is tábhachtaighe do rinneadh in Éirinn ón lá tháinic na Gaedhil go hÉirinn, agus is naomhtha an obair í. Daoine go bhfuil dóchas aca as Dia iseadh sinn go léir, daoine a chuireann suim I ndlighthibh Dé, agus dá bhrigh sin budh chóir dúinn congnamh d'iarraidh ar Dhia I gcóir na hoibre atá againn le déanamh. Iarrfad anois ar an sagart is dúthrachtaighe dár mhair riamh I nÉirinn, an tAthair Micheál Ó Flannagáin, guidhe chum an Spiorad Naomh dúinn chum sinn do stiúradh ar ár leas ar an mbóthar atá againn le gabháil. ' ' Agus, a cháirde, pé cineál creidimh atá ag éinne annso, iarrfad ar gach n-aon paidir do chur suas chum Dé, ó íochtar a chroidhe chum cabhair do thabhairt dúinn indiu. Glaodhaim anois ar an Athair Micheál Ó Flannagáin. ' Do tháinig an tATHAIR MICHEÁL Ó FLANNAGÁIN I láthair na Dála agus do léigh an phaidir seo I n-ár ndiaidh: 'Tair, A Spioraid Naomh, ath-líon croidhthe t'fhíoraon, agus adhain ionnta teine do ghrádha. ' ' Cuir chugainn do Spioraid agus cruthóchfar iad agus athnuadhfaidh Tú aghaidh na talmhan.' ' Guidhmís: ' ' A Dhia, do theagaisc croidhthe sa bhfíoraon le lonnradh an Spioraid Naoimh, tabhair dúinn, san Spiorad cheudna, go mblaisfimíd an ceart agus go mbéidh síorgháirdeachais orainn de bhárr a shóláis sin. Tré Íosa Críost ár dTighearna. Ámén'
4	116	22	178	2. CLEIRIGH I gCOIR AN LAE.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	Tá ceathrar cléireach uainn I gcóir gnótha an lae, agus molaim díbh - Diarmuid Ó hÉigeartaigh, Riseárd Ó Foghludha, Seán Ó Núnáin agus Pádraig Ó Síothcháin - An toil libh glacadh leó-san? [Is toil]. Iadso ná fuil le déanamh aca indiu acht éisteacht, is chughtha san atáim ag labhairt anois. Is amhla is feárr do gach duine aca gan éin liúirigh do dhéanamh, is cuma cad deirtear ar an nDáil. B'éidir go bhfuil roinnt daoine I láthair ná tuigeann an Ghaeidhilg: de dheascaibh an tsóirt sin oideachais atá in Éirinn le fada, tá, foríor, a lán Éireannach ann ná tuigeann teanga a dtíre féin, agus dá bhrigh sin tá orm cúpla focal do rádh insa Saxbhéarla ghioblach: We desire that there shall be no cheering whatever.
5	116	22	178	3. AN ROLLA.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	Léighfead anois ainmneacha na ndaoine a fuair cuireadh chum na Dála. A bhfuil I láthair freagróchaid dá n-ainmneacha, agus éinne ná fuil annso gheobham míniughadh 'na thaobh ó n-ár gcléireach.
6	116	22	178	3. AN ROLLA.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	-Braitheann sibh a lán de sna daoinibh sin d'ainmnigheadh ná fuilid annso. Do fuaireadar cuireadh chum teacht I láthair chum an ruaig do chur ar an nGall agus níor ghlacadar an cuireadh. Mar adubhairt Tiobóid Bholf Teón, na daoine sin in Éirinn nách fonn leo obair do dhéanamh ar mhaithe le hÉirinn, ní fuláir é dhéanamh ina n-éaghmuis. Agus déanfar é. Tá mórán eile gur léigheadh a n-ainmneacha agus isé an freagra do fuaireas ina dtaobh ná go bhfuilid fé ghlas ag Gallaibh. Is eól díbh go bhfuil an Gall tar éis iad go ghabháil is iad do chur I bpríosún gan éan choir do chur ina leith. Agus na 'gaiscídhigh' do rinn an obair sin, sin iad na daoine d'fhógraid don domhan gur ab iad féin cáirde na náisiún mbeag. Agus I bpríosún I Sasana iseadh atá an bhean is misneamhla 's is cródha dár rugadh riamh in éin tír,.i. an Chonntaois Marceibhic. Léighfead díbh anois:-
7	496	22	46	4. BUNREACHT DALA EIREANN.	1919-01-21	Mr. Sean (Cork West) Hayes	Sinn Féin	Cork West	Is áthas mór damhsa cur leis an dtairgsint seo do cuireadh os ár gcomhair ag Teachta Faithche Choláisde Átha Cliath. Tá sé léighte agaibh go léir agus tá súil agam go n-aontoghaidh sibh é.
8	116	22	178	4. BUNREACHT DALA EIREANN.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	An toil libh an Bunreacht so d'aontughadh?['Is toil.'] Deirimseo gur aontugiheadh san d'aonghuth.
9	116	22	178	4. BUNREACHT DALA EIREANN.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	: Ní fuláir dúinn beirt do bheith againn chun san do chur I gceart os comhair na Dála, agus iarraim ar Sheán T. Ó Ceallaigh, an Teachta ó Fhaithche Choláiste Átha Cliath, an tairgsin do dhéanamh.
10	2095	22	139	4. BUNREACHT DALA EIREANN.	1919-01-21	Mr. Seán (Sceilg) Ó Ceallaigh	Sinn Féin	Louth	: A Chinn Chomhairle is a Theachtaí, cuirim so fé nbhur mbrághaid. Is eól díbh gur Bunreacht sealadach é, tá sé léighte agaibh go léir. Níl ann acht a bhfuil riachtanach dúinn go fóill. Insan uain atá ag teacht beidh orainn, gan amhrus, é do chur I méad agus a lán neithe do chur ann chum oibre na hÉireann do dhéanamh. Tá an buille deiridh againn dá bhualadh chum an Saorstát do bhuanughadh, agus tá orainn a leitéid seo de bhunreacht do cheapadh ionnus go ndéantaidhe riaradh mar budh chóir. Déarfadh duine, b'éidir, go bfhuil neithe in easnamh insa Bhunreacht. Tuigimíd san, acht tá admháil insa chúigmhadh mír againn ná fuil ann ach rud sdealadach, agus beidh sé de chead ag éan teachta ó am go ham tairsgsint do chur isteach chum malairt nó feabhas do chur ar an scéal mar is gábha. Tuigeann gach n-aon go mbeidh cúigear d'Aireacht againn. i. Árd-Aireach is ceathrar eile, go mbeidh cúram na hoibre ortha agus éin phoinnte a bhaineann le n-a ngnó féin do chur os comhair na Dála agus a bheith freagrach I dtaobh gach nídh a bhaineann le n-a gcúram. [14] Is oth linn an oiread san d'ár gcáirdibh do bheith ar ceal orainn annso indiu, ach ní sinne is cionntach acht an namhaid. Badh mhaith linn againn congnamh is comhairle na gcarad san go léir, acht caithfeam dul ar aghaidh letionnscain Shaorstát Éireann agus an dútha do riaradh mar a thigeann linn a dhéanamh. Molaim díbh an Bunreacht so agus tá muinighin agam go dtoileóchaidh sibh leis mar reacht sealadach. agus tá súil agam I nDia go bhfuilimíd ag bunughadh Saorstáit Éireann agus go mairfidh sé go brách.
11	116	22	178	5. FAISNEIS NEAMHSPLEADHCHUIS.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	Iarraim orraibh eirighe in bhur seasamh go léighfead an Fhaisnéis Neamhspleádhchuis: De bhrigh gur dual do mhuinntir na hÉireann bheith n-a saor náisiún. Agus de bhrigh nár staon muintir na hÉireann riamh le seacht gcéad bliadhain ó dhiúltadh d'annsmacht Gall agus ó chur ina choinnibh go minic le neart airm. Agus de bhrígh ná fuil de bhunadhas agus ná raibh riamh de bhunadhas le dlighe Shasana san tír seo acht foiréigean agus calaois, agus ná fuil de thaca leis ach sealbh lucht airm I n-aimhdheóin dearbhthola muinntire na hÉireann. Agus de bhrigh go ndeárna Saor-Arm na hÉireann Saorstát ireann d'fhorfhógairt I mBaile Átha Cliath Seachtmhain na Cásca 1916 ar son muinntire na hÉireann. Agus de bhrigh go bhfuil muinntir na hireann lán-cheeaptha ar neamhspléadhchus iomlán do bhaint amach agus do chosaint dóibh fhéin d'fhonn leas an phobuil do chur chun cinn, an ceart d'athchur ar a bhonnaibh, an tsíothcháin I nirinn agus caradas le náisiúnaibh eile do chur I n-áirithe dhóibh féin agus féineachus náisiúan tsíothcháin I nirinn agus caradas le náisiúnaibh eile do chur I n-áirithe dhóibh féin agus féineachus náisiúnta do cheapadh go mbeidh toil na ndaoine mar bhunudhas leis agus cothrom cirt is caoitheamhlachta dá bhárr ag gach duine I nÉirinn. Agus de bhrigh go ndeárna muinntir na hÉireann, agus sinn I mbéal ré nuadha de stair an domhain, feidhm a bhaint as an Olltoghadh, Mí na Modlag, 1918, chun a dhearbhughadh de bhreis adhbhalmhóir gur toil leó bheith díleas do Shaorstát Éireann. Ar an adhbhar son deinimídne .i. na teachtaí atá toghtha ag muinntir na hÉireann agus sinn I nDáil Chomhairle I dteannta a chéile, bunughadh Saorstáit d'áth-dheimhniughadh I n-ainm náisiún na hÉireann agus sinn féin do chur fá gheasaibh an deimhniughadh so do chur I bhfeidhm ar gach slighe ar ár gcumas. Órduighmíd ná fuil de chomhacht ag éinne ach amháin ag na Teachtaíbh toghtha ag muinntir na hÉireann dlighthe dhéanamh gur dual do mhuinntir na hÉireann géilleadh dhóibh, agus ná fuil de pháirliment ann go mbeidh an náisiún umhal do ach amháin Dáil Éireann. Dearbhuighmíd ná fuilingeóchaimíd go bráth an cumhangcas atá dá dhéanamh ag an annsmacht Ghallda ar ár gceart náisiúnta agus éilighmíd ar chamthaí na Sasanach imtheacht ar fad as ár dtír. Ilighimíd ar gach saornáisiún ar domhan neamhspleádhchus na hÉireann d'admháil agus fógraimíd gurab éigean ár neamhspleádhchus chun síothcháin a chur I n-áirithe do'n domhan. I n-ainm muinntire na hÉireann cuirimíd ár gcinneamhaint fé chomairce Dhia an Uile-Chomhacht do chuir misneach agus buan-tseasamhacht n-ár sinnsear chun leanamhaint leó go treun les na céadta bliadhain gcoinnibh tíoránachta gan truagh gan [15]taise: agus de bhrigh gur móide an neart an ceart a bheith againn san troid d'fhágadar mar oighreacht againn, aithchuingimiíd ar Dhia A bheannacht do bhronnadh orainn I gcóir an treasa deiridh den chomhrac go bfhuilmid fé gheasaibh leanmhaint do go dtí go mbainfeam amach an tsaoirse.
12	116	22	178	5. FAISNEIS NEAMHSPLEADHCHUIS.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	Iarraim ar an dTeachta ó Dheisceart Átha Cliath an Fhaisnéis do léigheadh dhúinn ins an bhFraingcis.
13	347	22	80	5. FAISNEIS NEAMHSPLEADHCHUIS.	1919-01-21	Mr. George Gavan Duffy	Sinn Féin	Dublin County South	, an Teachta ó Dheisceart Átha Cliath:
14	116	22	178	DECLARATION D'INDEPENDANCE.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	Iarraim ar an dTeachta ó Dheisceart na Midhe an Fhaisnéis do léigheadh dhúinn insa Sacsbheurla.
15	350	22	150	DECLARATION D'INDEPENDANCE.	1919-01-21	Mr. Edmund Duggan	Sinn Féin	Meath South	, an Teachta ó Dheisceart na Midhe: This is the English translation of the Declaration of Independence:—
16	38	22	110	DECLARATION OF INDEPENDENCE.	1919-01-21	Mr. Piaras Béaslaí	Sinn Féin	Kerry East	Is mór an onóir damhsa gur iarradh orm cur leis an ndearbhú ar Fhaisnéis Shaorstáit Éireann. Bhí sé d'amhantar agamsa is ag cuid agaibhse a bheith láithreach nuair do bunuigheadh an Saorstát Seachtmhain na Cásca, 1916, agus bhí laochraidhe cródha ann an uair sin- na daonie do rinn gníomh do réir a dtuairme. Ní mhairid na tréinfhir sin indiu: an namhaid do mhairbh iad. Acht na tréinfhir úd b'iad Fé ndear sgéal an lae indiu. Acht bíodh gur mór an truagh ná fuilid na laochraidhe sin in ár measc annso is deimhin dúinn go bhfuil spioraid gach n-aon aca annso in ár dteannta ar an nDáil seo, agus le congnamh Dé leanfaimíd an sompla d'fhágadar san in ar gcomhair. [17] Deireann an Fhaisnéis go gcuirfam chum cinn an Saorstát ar gach slighe atá in ár gcumas. Cialluigheann san gníomh, agus ní bhfaighmíd staonadh ó éingníomhra, is cuma cad is deire dhóibh, príosún nó dortadh fola. Agus tá muinighin ag muinntir na hÉireann asainn-na, agus againn-na asta san.. Déanfaidh Dáil Éireann gach éinnídh chum saoirse do bhaint amach agus chum an Fhaisnéis seo do chur chum críche.
17	116	22	178	DECLARATION OF INDEPENDENCE.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	Iarraim orraibh éirighe in bhur seasamh agus bréithre na móide seo do rádh im' dhiaidh:- ' Aontuighmíd an Fhaisnéis Neamhspleádhchuis seo agus cuirimíd sinn féin fá gheasaibh ár ndícheall do dhéanamh chum í chur I bhfeidhm ar gach slighe ar ár gcumas. ' Do rinneadh amhlaidh.
18	116	22	178	DECLARATION OF INDEPENDENCE.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	A Theachtaí na Dála, tuigfidh sibh ó n-a bhfuil dearbhaighthe annso go bhfuilmíd scartha anois le Sasana. Bíodh a fhios san ag an saoghal, agus ag daoine go mbaineann an scéal leo. Pé nídh a thiocfaidh as a bhfuil ráidhte annso - imirt anma nó bás- tá deire le ré na cainnte in Éirinn, agus má's maith é is mithid é - tá deire le ráiméis. Tá teachtairí ó fhurmhór a bfhuil de náisiún sa domhan, ag Bhersailles mar seo, agus is é rud a thug ann iad, ar a n-admháil féinidh, ná chum síothcháin do dhéanamh do chiníbh an domhain ionnus ná beadh a thuilleadh gábha le cogadh choidhche arís. Deirimídna leó anois, agus san go dána, má tháid dá ríre, go gcaithfear briseadh do dhéanamh ar an gceangal so idir an dútha so is Sasana. Muna ndéuntar san ní bheidh aon tsíothcháin ann. Athchuingím orraibh ionntaoibh do bheith agaibh as a chéile. Tá lámh Dé in ár n-obair: is léir san as ar thárla le dhá bhliain anuas. Dhá bhliain is an Cháisc seo d'imthigh tharainn do bunuigheadh Saorstát Éireann. Ní gábha dhúinn anois achty seasamh le chéile, moladh is buidheachas le Dia. Cuirimís le chéile agus ná déineadh éinne sinn do dheighilt, agus ní baoghal dúinn. Iarraim ar an dTeachta ó Oirthear Chiarraighe cur leis an dtairgsint.
19	116	22	178	6. TOSCAIRI CHUM COMHDHALA NA SIOTHCHANA.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	An toil libh gabháil leis an dtriúr so mar thoscairí go Comhdháil na Síothchána? ['Is toil']. Tá san aontuighthe d'aonghuth.
20	116	22	178	6. TOSCAIRI CHUM COMHDHALA NA SIOTHCHANA.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	Iarraim ar an dteachta ó Chuan na Mara triúr d'ainmniughadh mar Thoscairí I gcóir Comhdhála na Síothchána.
21	1603	22	103	6. TOSCAIRI CHUM COMHDHALA NA SIOTHCHANA.	1919-01-21	Mr. Pádraic Ó Máille	Sinn Féin	Galway Connemara	A Chinn Chomhairle is a mhuinntir na Dála, tá bród mór orm ainmneacha triúr do mholadh dhaoibh mar Thoscairí ó Shaorstát Éireann go Comhdháil na Síothchána .i. 1. Éamonn de Bhaléra, ceann muinntire na hÉireann 2. Seóirse Pluinncéad, árndeaghchara atá ag troid d'Éirinn le fada, fear atá tar éis mórán pianóis d'fhagháil ó'n nGall 3. Art Ó Gríofa, duine atá ag obair d'Éirinn le breis mhór is fiche bliain, fear do threóruigh muinntir na hÉireann chum seasamh le na ndúthaigh féin, agus chum Éire do scaradh ón nGall. Den triúr atá luaidhte agam, is léir daoibh go bhfuil beirt aca ná fuil I láthair: táid I bpríosún I Sasana acht má tá droch-mheas ag an Sasanach ortha ní mar sin do Ghaedhlaibh, agus isé mo thuairim-se ná féadfaimís triúr is feileamhnaighe d'fhágháil le cur ag triall ar Chomhdháil na Síothchána insa bhFraingc. Na daoine atá bailighthe annsúd ó náisiúnaibh an domhain táid siad dá leigint ortha go bhfuil fonn ortha chum saoirse do thabihrt do gach náisiún sa domhan, beag is mór. Acht na teachtairí seo againne, beidh ar a gcumas an méid seo innsint dóibh - muna dtugaid saoirse d'Éirinn go mbainfidh na Gaedhil féin amach a saoirse. Tá seanrádh insa teangaidh Ghaedhilge, go mbeireann Dia congnamh dóibh seo chabhruigheas leó féin, agus tá sé ar aigne againne cabhrughadh linn féin an Sasanach do ruagadh as an dtír.
22	1014	22	183	6. TOSCAIRI CHUM COMHDHALA NA SIOTHCHANA.	1919-01-21	Dr. James Ryan	Sinn Féin	Wexford South	Is mór an cúis thais domhsa cur leis an dtairgsin seo atá anois ós comhair na Dála. Is maith is eól don Dáil an triúr atá ainmnighthe: tá a n-ainm is a gclú ar eolus ag an ndúthaigh go léir agus ní bábha dhom éinnidh do rádh chum iad do mhaoladh dhíbh. Buidheachas le Dia, tá an triúr aca slán: tá Seóirse Pluinncéad annso I láthair, agus le congnamh Dé ní fada go dtí go mbéidh Éamonn de Bhaléra is Art Ó Gríofa annso chomh maith.
23	116	22	178	7. SCEAL O DHAIL EIREANN CHUM SAOR-NAISIUN AN DOMHAIN.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	Tá socruighthe againn scéal do chur ón Dáil chum Saor-náisiún an Domhain, agus iarraim ar an dTeachta ó Lughbhaidhe é léigheamh dúinn.
24	2095	22	139	7. SCEAL O DHAIL EIREANN CHUM SAOR-NAISIUN AN DOMHAIN.	1919-01-21	Mr. Seán (Sceilg) Ó Ceallaigh	Sinn Féin	Louth	Adhbhar onóra dhamhsa a bheith orm an Scéal atá againn dá chur chum na Saor-Náisiún do léigheadh. Seo dhíbh é:-
26	116	22	178	SCEAL O DHAIL EIREANN CHUM SAOR-NAISIUN AN DOMHAIN.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	Iarraim ar an dTeachta ó Thuaisceart Roscomain an sceul do léigheadh dhúinn insa bhFraingcis.
27	116	22	178	APPEL AUX NATIONS.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	Iarraim ar an dTeachta ó Iarthar Chille Mhanntáin an Sceul do léigheadh dhúinn I Sacsbheurla.
29	116	22	178	MESSAGE TO THE FREE NATIONS OF THE WORLD.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	Cuirfidh an Príomh-Theachta ó Chathair Chorcaighe leis an dtairgsin.
30	1096	22	31	MESSAGE TO THE FREE NATIONS OF THE WORLD.	1919-01-21	Mr. James Joseph Walsh	Sinn Féin	Cork City	Tá mórtus mór ormsa an chae do bheith agam ar chur leis an dtairgsint seo.
31	116	22	178	MESSAGE TO THE FREE NATIONS OF THE WORLD.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	An toil leis an nDáil glacadh leis an méid sin ? ['Is toil']. Tá sé glacaithe d'aontoil.
32	116	22	178	MESSAGE TO THE FREE NATIONS OF THE WORLD.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	Danfaidh an Teachta ón Ollscoil Náisiúnta is ó Chathair Dhoire Cholm Cille san do thairgsint don Dáil.
33	675	22	133	MESSAGE TO THE FREE NATIONS OF THE WORLD.	1919-01-21	Professor Eoin MacNeill	Sinn Féin	Londonderry City	A Chinn Chómhairle is a mhuinntir na Dála, iarraim orraibh glacadh leis an scéal atá againn dá chur ag triall ar Shaornáisiúnaibh an Domhain. Táimíd ag iarraidh ortha cabhrughadh le Saorstát Éireann. Ní h-amhla atáimíd ag iarraidh ortha Saorstát do chur ar bun I nÉirinn - tá san déanta cheana. Nílimíd ag iarraidh ortha sinn do chur fé éan chomaoin aca: táimíd ag iarraidh ortha iad féin do chur fé chomaoin aca féin. Molaimíd dóibh é sin do dhéanamh ó cheart agus muna ndéinnid siad é cionnus atá a fhios aca ná go dtiocfadh an lá go mbeadh an scéal chomh dona aca [21] is mar atá in Éirinn le na céadta blian. Ar mhaithe leo féin iseadh atáimíd ag iarraidh ortha seasamh le cúis na hÉireann fé láthair. Rud eile, nílimíd-na fé chomaoin ag éan náisiún eile. Ar a mhalairt de chuma atá an scéal - is beag náisiún sa domhan ná fuil fé chomaoin againn-na. An Náisiún is treise ar domhan indiu, an náisiún is mó atá ag treabhadh ar thaobh na saoirse, bíodh go bhfuil an gníomh le déanamh fós aca .i. Stáiteanna America, muna mbeadh an chabhair do fuaireadar san ó Éirinn insan tseanaimsir ní bheadh saoirse ná ceart aca féin. B'iad muinntir na hÉireann do thug an chabhair sin dóibh nuair a bhíodar go mór ina ghábha, agus muna mbeadh congnamh na nGaedhal, is spioraid an chirt do rug Éireannaigh leó anonn go hAmerica, ní thiocfadh le lucht an U. S.A., saoirse do bhaint amach dóibh féin. Agu maidir le náisiúin eile: is fada do mhuinntir na hÉireann ag tabhairt dóibh an nídh ba luachmhaire aca. Nuair bhí léigheann is creideamh fé bhláth I nÉirinn thug sí léigheann agus creideamh do sna tíribh eile agus gan éan-rud d'éileamh ina n-ionad. Chuir sí fáilte riamh roimh gach stróinséar ó gach aon pháirt den domhan: nuair a thángadar go h-Éirinn thug sí teagasc dóibh, thug sí leabhra dhóibh in aisce, do bhronn sí ortha gach maitheas dá raibh aici. Agus indiu nuair iompuigheann sí chúcha chum iarraidh ortha seasamh leis an gceart ní comaoin ata aice dá eileamh ortha acht cothrom na féinne. Is truagh ná fuil daoine ó gach náisiún díobh annso indiu, mar do b'fhearrde a gcuid eoluis ar an gcás. Dá mbeidís in Éirinn inidiu agus arm dfheicsint annso atá níos líonmhaire go mór ná mar a bhí insa tír éin ré le seacht gcéad bliain anuas, ón gcéad lá do tháinig an Sasanach anall. Agus ba chóir a fhios a bheith ag na náisiúin gurab é an fáth go bhfuilid ann, easbaidh úirlise a bheith ar mhuinntir na hÉireann. Muna mbeadh sin, ní sheasochadh an t-arm san aon tseachtmhain amháin.
34	116	22	178	8. CLAR OIBRE POBLACANAIGHE.	1919-01-21	Mr. Cathal Brugha	Sinn Féin	Waterford County	Iarraim ar an dTeachta ó Oirthear Chiarraighe Clár Oibre Poblacánaighe do léigheamh dúinn.
35	38	22	110	8. CLAR OIBRE POBLACANAIGHE.	1919-01-21	Mr. Piaras Béaslaí	Sinn Féin	Kerry East	Is fé dheabhadh do ceapadh an Clár so ach b'é ár dtuairim gur feárr é dheunamh fé dheabhadh ná bheith dá éaghmuis: Dearbhuighimíd, I mbriathraibh for-fhógra Saorstáit Éireann go bhfuil sé de cheart ag muinntir na hÉireann sealbh na hÉireann do bheith aca agus cinneamhain an náisiúin do bheith fé n-a riar, agus nách féidir an ceart san do bhaint díobh agus fébh mar dubhairt ár gceud Uachtarán Pádraig Mac Phiarais, dearbhuighimíd gur ceart go mbeadh, ní amháin fir agus mná na hÉireann, acht adhbhar maoine na hÉireann fé riaradh an náisiúin, idir talamh agus gustal na hÉireann, gach sadhas maoine agus gach gléas chun maoin do sholáthairt dá bhfuil san tír agus athfhógraimíd an rud d'fhógair an Piarsach gur dual go mbéadh tosach ag ceart an phobuil chun leasa an phobuil ar cheart an duine chun seilbhe fé leith. Dearbhuighmíd gur mian linn an ceart, an tsaoirse agus cothrom do chách a bheith mar bhuntacaí riaghlughadh na tíre, agus ná fuil d'urradhas le buanughadh Riaghaltais ná saorthoiliughadh na ndaoine chuige ach é. Dearbhuighimíd go bhfuil sé de dhualgas ar gach fear agus gach mnaoi bheith umhal, díleas, freagarthach agus freastalach don Phobalacht agus go bhfuil sé de dhualgas ar an náisiún feuchaint chuige go mbeidh caoi ag gach duine san tír ar a cheart agus a acfuinn féin do chur I bhfeidhm ar mhaithe le leas an phobuil. Mar chúiteamh ar fhreagra is freastal na ndaoine, dearbhuighimíd [22]I n-ainm an tSaorstáit, gur dual do gach duine a cion féin de thoradh saothair an náisiúin a bheith aige. Isé an príomhchúram a bheidh ar Riaghaltas an tSaorstáit ná gleusa soláthar chun leas corpordha, leas spioradálta agus leas inntleachta na leanbhaí do chur I n-áirithe dhóibh feuchaint chuige ná béidh an t-ocras ná an fuacht ag goilleamhaint ar éin leanbh de cheal bídh, eudaigh ná dín tighe acht go bhfaghaidh siad gach cóir agus gleus is gádh dhóibh chun teagaisc agus taithighe ceart do thabhairt dóibh I gcóir na hoibre a bheidh le deunamh aca mar chomhaltaí den tSaorstát Gaedhealach. Is follus do Shaorstát Éireann nach foláir an dlighe gránna iasachta a bhainnean le Tighthe na mBocht I nÉirinn agus gach a ngabhann leis de chéimsíos is de náire, do chur ar ceal, agus plean éifeachtach éigin do cheapadh a bheidh oireamhnach don tír chun aire cheart do thabhairt do sheandaoinibh agus do lagaibh an náisiúin, daoine a thuilleann freastal agus buidheachas ón náisiún I n-ionad tarcuisne agus neamhshuime. Na theannta son, beidh sé de chúram ar an Saorstát gach gleus is áis dár ghádh a chur I bhfeidhm chun sláinte an phobuil agus leas corpordha an náisiúin, agus leas anama an náisiúin dá bhárr do chur I n-áirithe dhóibh. Beidh sé de dhualgas orainn cabhrughadh le meudughadh gustail an náisiúin, an talamh a dheunamh níos torthamhla agus níos iontsaothruighthe mianach na hÉireann, a portaigh mhóna, a cuid iascaigh, a bealaigh uisce, agus a cuanta do chur chun críche I ceart chun tairbhe muinntire na hÉireann. Beidh sé de dhualgas ar an Saorstát gach níd is gádh do dheunamh chun ár ndéantúsa d'aithbheóchaint is do neartughadh agus feuchaint chuige go saothróchfar iad do réir 'comhar oibre' ar an gcuma is feárr 's is oireamhnaighe 's is mó raghaidh I dtairbhe do chách. Cuirfar feadhmannaigh ó Éirinn go tíortha thar lear d'fhonn ceannuidheacht agus tráchtáil do chur chun cinn idir Éire agus na tíortha úd, a raghaidh I leas don tír seo agus dosna tíortha eile. Nuair a thabharfaidh an Saorstát fé thráchtáil an náisiúin, idir díoluidheacht agus ceannuidheacht, do riarad, beidh sé de dhualgas ar an Saorstát gan biadh ná earraí eile go bhfuil gádh leó do leigint thar lear ó Éirinn go mbiedeh a leórdhóthain fachta ag muinntir na hÉireann, agus a sáith I dtaisce aca I gcóir an ama le teacht. Beidh sé de chúram ar Riaghaltas an Náisiúin, leis, a iarraidh ar Riaghaltaisí tíortha eile cabhrughadh agus comhoibriughadh ar chomh-chéim leó chun dlighthe I dtaobh gnáthshaoghail agus gnáth-oibre an phobuil do cheapadh a chuirfidh feabhas mór ar an gcórughadh saoghail is saothair a bhíonn le fághail ag lucht oibre.
